Study Name	Ni_beamline_2018_02_02
Sample Name	31MeV_Ni_in_Ni
Run Name	run01
Operator	Cody
Date	2/2/2018
Time	10:48 AM
Sign	POS
Grating Spacing	04.53um
Channel	2
Number Traces	1000
Files in Batch	0
Batch Number	183
dt	50.000001E-12
time stamp (ms)	1:52:18 PM
	
Time	Amplitude
2.595000E-8	2.453702E-2
2.600000E-8	2.350565E-2
2.605000E-8	2.221730E-2
2.610000E-8	2.079188E-2
2.615000E-8	1.923968E-2
2.620000E-8	1.750931E-2
2.625000E-8	1.574468E-2
2.630000E-8	1.412395E-2
2.635000E-8	1.261630E-2
2.640000E-8	1.119088E-2
2.645000E-8	1.000532E-2
2.650000E-8	9.162407E-3
2.655000E-8	8.579906E-3
2.660000E-8	8.223552E-3
2.665000E-8	8.175581E-3
2.670000E-8	8.439420E-3
2.675000E-8	8.956818E-3
2.680000E-8	9.710644E-3
2.685000E-8	1.064950E-2
2.690000E-8	1.167402E-2
2.695000E-8	1.278077E-2
2.700000E-8	1.402116E-2
2.705000E-8	1.531979E-2
2.710000E-8	1.657388E-2
2.715000E-8	1.780742E-2
2.720000E-8	1.902724E-2
2.725000E-8	2.012714E-2
2.730000E-8	2.108656E-2
2.735000E-8	2.196374E-2
2.740000E-8	2.267987E-2
2.745000E-8	2.314587E-2
2.750000E-8	2.343712E-2
2.755000E-8	2.353992E-2
2.760000E-8	2.334118E-2
2.765000E-8	2.291287E-2
2.770000E-8	2.240918E-2
2.775000E-8	2.177185E-2
2.780000E-8	2.089125E-2
2.785000E-8	1.986673E-2
2.790000E-8	1.883193E-2
2.795000E-8	1.779371E-2
2.800000E-8	1.669038E-2
2.805000E-8	1.551853E-2
2.810000E-8	1.435010E-2
2.815000E-8	1.319537E-2
2.820000E-8	1.199611E-2
2.825000E-8	1.081740E-2
2.830000E-8	9.789453E-3
2.835000E-8	8.864304E-3
2.840000E-8	7.980272E-3
2.845000E-8	7.253858E-3
2.850000E-8	6.791283E-3
2.855000E-8	6.534297E-3
2.860000E-8	6.506885E-3
2.865000E-8	6.808416E-3
2.870000E-8	7.411476E-3
2.875000E-8	8.268096E-3
2.880000E-8	9.395408E-3
2.885000E-8	1.075915E-2
2.890000E-8	1.224967E-2
2.895000E-8	1.382927E-2
2.900000E-8	1.545342E-2
2.905000E-8	1.701247E-2
2.910000E-8	1.845159E-2
2.915000E-8	1.977422E-2
2.920000E-8	2.091523E-2
2.925000E-8	2.179584E-2
2.930000E-8	2.240575E-2
2.935000E-8	2.276553E-2
2.940000E-8	2.287861E-2
2.945000E-8	2.279294E-2
2.950000E-8	2.257022E-2
2.955000E-8	2.217960E-2
2.960000E-8	2.157997E-2
2.965000E-8	2.081929E-2
2.970000E-8	1.995582E-2
2.975000E-8	1.892445E-2
2.980000E-8	1.767378E-2
2.985000E-8	1.632032E-2
2.990000E-8	1.493603E-2
2.995000E-8	1.342495E-2
3.000000E-8	1.179394E-2
3.005000E-8	1.021434E-2
3.010000E-8	8.761509E-3
3.015000E-8	7.435461E-3
3.020000E-8	6.345841E-3
3.025000E-8	5.561177E-3
3.030000E-8	5.026646E-3
3.035000E-8	4.745675E-3
3.040000E-8	4.821057E-3
3.045000E-8	5.187691E-3
3.050000E-8	5.756486E-3
3.055000E-8	6.558283E-3
3.060000E-8	7.555388E-3
3.065000E-8	8.631303E-3
3.070000E-8	9.823718E-3
3.075000E-8	1.115662E-2
3.080000E-8	1.251008E-2
3.085000E-8	1.387039E-2
3.090000E-8	1.531637E-2
3.095000E-8	1.675206E-2
3.100000E-8	1.805412E-2
3.105000E-8	1.929108E-2
3.110000E-8	2.044923E-2
3.115000E-8	2.141207E-2
3.120000E-8	2.221044E-2
3.125000E-8	2.285805E-2
3.130000E-8	2.320070E-2
3.135000E-8	2.320755E-2
3.140000E-8	2.297112E-2
3.145000E-8	2.242974E-2
3.150000E-8	2.154228E-2
3.155000E-8	2.044581E-2
3.160000E-8	1.916773E-2
3.165000E-8	1.761896E-2
3.170000E-8	1.590229E-2
3.175000E-8	1.416507E-2
3.180000E-8	1.242099E-2
3.185000E-8	1.072146E-2
3.190000E-8	9.210378E-3
3.195000E-8	7.877477E-3
3.200000E-8	6.691915E-3
3.205000E-8	5.790751E-3
3.210000E-8	5.204823E-3
3.215000E-8	4.845043E-3
3.220000E-8	4.731969E-3
3.225000E-8	4.910146E-3
3.230000E-8	5.297338E-3
3.235000E-8	5.852428E-3
3.240000E-8	6.558283E-3
3.245000E-8	7.329241E-3
3.250000E-8	8.168728E-3
3.255000E-8	9.131569E-3
3.260000E-8	1.012525E-2
3.265000E-8	1.105725E-2
3.270000E-8	1.202694E-2
3.275000E-8	1.304118E-2
3.280000E-8	1.392864E-2
3.285000E-8	1.469960E-2
3.290000E-8	1.555622E-2
3.295000E-8	1.647109E-2
3.300000E-8	1.725233E-2
3.305000E-8	1.793420E-2
3.310000E-8	1.862977E-2
3.315000E-8	1.921227E-2
3.320000E-8	1.954807E-2
3.325000E-8	1.973310E-2
3.330000E-8	1.982904E-2
3.335000E-8	1.969198E-2
3.340000E-8	1.922941E-2
3.345000E-8	1.853383E-2
3.350000E-8	1.766008E-2
3.355000E-8	1.652934E-2
3.360000E-8	1.512791E-2
3.365000E-8	1.360998E-2
3.370000E-8	1.211603E-2
3.375000E-8	1.060496E-2
3.380000E-8	9.052760E-3
3.385000E-8	7.630771E-3
3.390000E-8	6.472621E-3
3.395000E-8	5.537192E-3
3.400000E-8	4.779939E-3
3.405000E-8	4.279673E-3
3.410000E-8	4.111776E-3
3.415000E-8	4.286526E-3
3.420000E-8	4.721689E-3
3.425000E-8	5.317897E-3
3.430000E-8	6.099134E-3
3.435000E-8	7.133931E-3
3.440000E-8	8.302361E-3
3.445000E-8	9.450232E-3
3.450000E-8	1.062209E-2
3.455000E-8	1.187961E-2
3.460000E-8	1.312684E-2
3.465000E-8	1.426786E-2
3.470000E-8	1.534720E-2
3.475000E-8	1.637172E-2
3.480000E-8	1.723177E-2
3.485000E-8	1.791364E-2
3.490000E-8	1.847901E-2
3.495000E-8	1.887305E-2
3.500000E-8	1.898270E-2
3.505000E-8	1.886962E-2
3.510000E-8	1.861264E-2
3.515000E-8	1.814321E-2
3.520000E-8	1.738596E-2
3.525000E-8	1.644368E-2
3.530000E-8	1.543972E-2
3.535000E-8	1.435352E-2
3.540000E-8	1.313370E-2
3.545000E-8	1.185219E-2
3.550000E-8	1.061866E-2
3.555000E-8	9.453658E-3
3.560000E-8	8.336626E-3
3.565000E-8	7.284696E-3
3.570000E-8	6.390385E-3
3.575000E-8	5.698236E-3
3.580000E-8	5.126014E-3
3.585000E-8	4.629174E-3
3.590000E-8	4.307085E-3
3.595000E-8	4.214570E-3
3.600000E-8	4.241982E-3
3.605000E-8	4.361909E-3
3.610000E-8	4.687425E-3
3.615000E-8	5.245941E-3
3.620000E-8	5.951796E-3
3.625000E-8	6.774151E-3
3.630000E-8	7.730139E-3
3.635000E-8	8.802627E-3
3.640000E-8	9.936792E-3
3.645000E-8	1.105725E-2
3.650000E-8	1.214344E-2
3.655000E-8	1.318509E-2
3.660000E-8	1.411710E-2
3.665000E-8	1.489491E-2
3.670000E-8	1.556650E-2
3.675000E-8	1.612501E-2
3.680000E-8	1.649507E-2
3.685000E-8	1.667668E-2
3.690000E-8	1.675206E-2
3.695000E-8	1.670409E-2
3.700000E-8	1.647452E-2
3.705000E-8	1.611474E-2
3.710000E-8	1.565901E-2
3.715000E-8	1.503882E-2
3.720000E-8	1.418563E-2
3.725000E-8	1.316111E-2
3.730000E-8	1.202009E-2
3.735000E-8	1.073516E-2
3.740000E-8	9.309746E-3
3.745000E-8	7.832933E-3
3.750000E-8	6.362973E-3
3.755000E-8	4.964969E-3
3.760000E-8	3.748569E-3
3.765000E-8	2.730904E-3
3.770000E-8	1.867432E-3
3.775000E-8	1.247239E-3
3.780000E-8	9.662673E-4
3.785000E-8	9.662673E-4
3.790000E-8	1.192415E-3
3.795000E-8	1.699534E-3
3.800000E-8	2.456786E-3
3.805000E-8	3.368230E-3
3.810000E-8	4.457850E-3
3.815000E-8	5.722221E-3
3.820000E-8	7.010578E-3
3.825000E-8	8.288655E-3
3.830000E-8	9.679806E-3
3.835000E-8	1.113949E-2
3.840000E-8	1.247581E-2
3.845000E-8	1.368536E-2
3.850000E-8	1.483666E-2
3.855000E-8	1.582006E-2
3.860000E-8	1.652591E-2
3.865000E-8	1.697821E-2
3.870000E-8	1.724890E-2
3.875000E-8	1.735512E-2
3.880000E-8	1.722834E-2
3.885000E-8	1.679318E-2
3.890000E-8	1.613529E-2
3.895000E-8	1.537119E-2
3.900000E-8	1.443233E-2
3.905000E-8	1.331187E-2
3.910000E-8	1.217086E-2
3.915000E-8	1.104697E-2
3.920000E-8	9.830571E-3
3.925000E-8	8.579906E-3
3.930000E-8	7.432035E-3
3.935000E-8	6.393812E-3
3.940000E-8	5.448103E-3
3.945000E-8	4.622321E-3
3.950000E-8	3.913040E-3
3.955000E-8	3.351097E-3
3.960000E-8	2.974185E-3
3.965000E-8	2.754890E-3
3.970000E-8	2.713772E-3
3.975000E-8	2.881670E-3
3.980000E-8	3.162641E-3
3.985000E-8	3.488157E-3
3.990000E-8	3.978143E-3
3.995000E-8	4.687425E-3
4.000000E-8	5.496074E-3
4.005000E-8	6.431503E-3
4.010000E-8	7.558815E-3
4.015000E-8	8.754656E-3
4.020000E-8	9.936792E-3
